,word,audio_complexity,position,sentence,start_time,end_time,set_manually,process,translation,word_occurrence,word_complexity,sentence_complexity,word_importance,sentence_group,speed,speech_volume,ambient_volume,occurrence,display
2548,order,0.01123046875,5,Would you like an order?,1328.02,1328.18,False,True,Befehl,0.2142857142857142,0.2,0.4792550634040953,0.996551513671875,453,0.9447321288221412,0.5282832980155945,0.269843043258045,3.0,False
2549,they're,0.275146484375,1,They're worth the cheat day.,1328.7,1328.96,False,True,Sie sind,0.2142857142857142,0.0,0.4896212001649789,0.56494140625,454,0.4285740831632862,0.2334979772567749,0.0,3.0,False
2550,worth,0.00341796875,2,They're worth the cheat day.,1328.96,1329.12,False,True,Wert,0.0,0.4,0.4896212001649789,0.5908203125,454,0.4285740831632862,0.2334979772567749,0.0,0.0,False
2551,the,1.0,3,They're worth the cheat day.,,,False,True,den,1.0,0.0,0.4896212001649789,0.9982786178588868,454,0.4285740831632862,0.2334979772567749,0.0,65.0,False
2552,cheat,1.0,4,They're worth the cheat day.,1329.28,1329.44,False,True,CheatTag,0.0,0.6,0.4896212001649789,0.810302734375,454,0.4285740831632862,0.2334979772567749,0.0283545176470976,0.0,True
2553,day,0.38818359375,5,They're worth the cheat day.,1329.44,1330.16,False,True,CheatTag,0.3571428571428571,0.0,0.4896212001649789,0.999790906906128,454,0.4285740831632862,0.2334979772567749,0.5938296535073928,5.0,False
2554,i,0.616943359375,1,"I assume you got a man out there, with a clean shot?",1330.66,1330.84,False,True,i,1.0,0.0,0.6391418641248154,0.25390625,455,0.4466326272003625,0.678935170173645,0.0,78.0,False
2555,assume,0.197265625,2,"I assume you got a man out there, with a clean shot?",1330.84,1331.16,False,True,Annahme,0.0,0.4,0.6391418641248154,0.9911041259765624,455,0.4466326272003625,0.678935170173645,0.0,0.0,True
2556,you,0.013671875,3,"I assume you got a man out there, with a clean shot?",1331.16,1331.4,False,True,Sie,1.0,0.0,0.6391418641248154,0.580322265625,455,0.4466326272003625,0.678935170173645,0.0,96.0,False
2557,got,0.52099609375,4,"I assume you got a man out there, with a clean shot?",1331.4,1331.56,False,True,haben,0.7857142857142857,0.0,0.6391418641248154,0.9872665405273438,455,0.4466326272003625,0.678935170173645,0.0,11.0,False
2558,a,0.01806640625,5,"I assume you got a man out there, with a clean shot?",1331.56,1331.8,False,True,einen,1.0,0.0,0.6391418641248154,0.629150390625,455,0.4466326272003625,0.678935170173645,0.0,57.0,False
2559,man,0.04638671875,6,"I assume you got a man out there, with a clean shot?",1331.8,1332.02,False,True,Mann,0.0714285714285714,0.0,0.6391418641248154,0.99017333984375,455,0.4466326272003625,0.678935170173645,0.0,1.0,False
2560,out,0.00830078125,7,"I assume you got a man out there, with a clean shot?",1332.02,1332.18,False,True,aus,0.3571428571428571,0.0,0.6391418641248154,0.8199462890625,455,0.4466326272003625,0.678935170173645,0.0,5.0,False
2561,there,0.0126953125,8,"I assume you got a man out there, with a clean shot?",1332.18,1332.4,False,True,da,0.5,0.0,0.6391418641248154,0.5419921875,455,0.4466326272003625,0.678935170173645,0.0,7.0,False
2562,with,0.07470703125,9,"I assume you got a man out there, with a clean shot?",1332.4,1332.64,False,True,mit,1.0,0.0,0.6391418641248154,0.7879638671875,455,0.4466326272003625,0.678935170173645,0.0,15.0,False
2563,a,0.273681640625,10,"I assume you got a man out there, with a clean shot?",1332.64,1332.96,False,True,a,1.0,0.0,0.6391418641248154,0.61181640625,455,0.4466326272003625,0.678935170173645,0.0,58.0,False
2564,clean,1.0,11,"I assume you got a man out there, with a clean shot?",1332.96,1333.94,False,True,sauberem,0.0,0.0,0.6391418641248154,0.056640625,455,0.4466326272003625,0.678935170173645,0.0,0.0,False
2565,shot,0.1591796875,12,"I assume you got a man out there, with a clean shot?",1333.94,1334.3,False,True,Schuss,0.0,0.2,0.6391418641248154,0.99371337890625,455,0.4466326272003625,0.678935170173645,0.0,0.0,False
2566,more,0.142578125,1,More than one.,1334.7,1334.8,False,True,Mehr,1.0,0.2,0.4132198586553314,0.34033203125,456,0.6424943591420221,0.4341606199741363,0.0,15.0,False
2567,than,0.00439453125,2,More than one.,1334.8,1334.98,False,True,als,0.0714285714285714,0.0,0.4132198586553314,0.0390625,456,0.6424943591420221,0.4341606199741363,0.0,1.0,False
2568,one,0.0234375,3,More than one.,1334.98,1335.28,False,True,eins,0.5,0.0,0.4132198586553314,0.943084716796875,456,0.6424943591420221,0.4341606199741363,0.0035073657540342,7.0,False
2569,then,0.576416015625,1,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1335.8,1336.06,False,True,Dann,0.3571428571428571,0.0,0.7953790469687437,0.90057373046875,457,0.6343723010841062,0.1794416010379791,0.0,5.0,False
2570,i'll,0.02001953125,2,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1336.06,1336.2,False,True,Ich werde,0.1428571428571428,0.0,0.7953790469687437,0.8758544921875,457,0.6343723010841062,0.1794416010379791,0.0,2.0,False
2571,skip,0.01220703125,3,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1336.2,1336.44,False,True,überspringe,0.0,0.6,0.7953790469687437,0.1962890625,457,0.6343723010841062,0.1794416010379791,0.0,0.0,False
2572,the,0.0068359375,4,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1336.44,1336.6,False,True,die,1.0,0.0,0.7953790469687437,0.996490478515625,457,0.6343723010841062,0.1794416010379791,0.0,66.0,False
2573,fucking,0.17529296875,5,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1336.6,1336.96,False,True,Hors,0.5,0.8,0.7953790469687437,0.12109375,457,0.6343723010841062,0.1794416010379791,0.0,7.0,False
2574,hors,1.0,6,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",,,False,True,Hors,0.0,1.0,0.7953790469687437,0.993011474609375,457,0.6343723010841062,0.1794416010379791,0.0,0.0,True
2575,d'oeuvres,1.0,7,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",,,False,True,doeuvres,0.0,0.0,0.7953790469687437,0.61669921875,457,0.6343723010841062,0.1794416010379791,0.0,0.0,True
2576,if,0.0986328125,8,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1337.38,1337.58,False,True,wenn,0.5714285714285714,0.0,0.7953790469687437,0.00341796875,457,0.6343723010841062,0.1794416010379791,0.0,8.0,False
2577,you,0.0302734375,9,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1337.58,1337.68,False,True,Sie,1.0,0.0,0.7953790469687437,0.01904296875,457,0.6343723010841062,0.1794416010379791,0.0,97.0,False
2578,don't,0.293212890625,10,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1337.68,1337.9,False,True,Nein.,0.5714285714285714,0.0,0.7953790469687437,0.9922831035582932,457,0.6343723010841062,0.1794416010379791,0.0,8.0,False
2579,mind,0.04541015625,11,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1337.9,1338.16,False,True,ausmacht,0.0,0.2,0.7953790469687437,0.20751953125,457,0.6343723010841062,0.1794416010379791,0.0,0.0,True
2580,and,0.33544921875,12,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1338.16,1338.34,False,True,und,1.0,0.0,0.7953790469687437,0.02685546875,457,0.6343723010841062,0.1794416010379791,0.0,38.0,False
2581,we'll,0.177490234375,13,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1338.34,1338.42,False,True,wir,0.0,0.0,0.7953790469687437,0.0185546875,457,0.6343723010841062,0.1794416010379791,0.0,0.0,False
2582,just,0.00146484375,14,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1338.42,1338.58,False,True,nur,1.0,0.0,0.7953790469687437,0.01416015625,457,0.6343723010841062,0.1794416010379791,0.0,21.0,False
2583,cut,0.641845703125,15,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1338.58,1338.8,False,True,machen,0.0714285714285714,0.2,0.7953790469687437,0.00146484375,457,0.6343723010841062,0.1794416010379791,0.0,1.0,True
2584,straight,0.00830078125,16,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1338.8,1339.08,False,True,einfach,0.0714285714285714,0.2,0.7953790469687437,0.00830078125,457,0.6343723010841062,0.1794416010379791,0.0,1.0,True
2585,to,0.005859375,17,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1339.08,1339.26,False,True,zu,1.0,0.0,0.7953790469687437,0.01171875,457,0.6343723010841062,0.1794416010379791,0.0,53.0,False
2586,it,0.06591796875,18,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1339.26,1339.42,False,True,es,1.0,0.2,0.7953790469687437,0.0556640625,457,0.6343723010841062,0.1794416010379791,0.0,26.0,False
2587,yeah,0.07763671875,19,"Then I'll skip the fucking hors d'oeuvres, if you don't mind, and we'll just cut straight to it, yeah?",1339.72,1339.72,False,True,ja,0.7857142857142857,0.2,0.7953790469687437,0.490234375,457,0.6343723010841062,0.1794416010379791,0.7032333387309817,11.0,False
2588,you,0.06494140625,1,You mentioned on the phone that you could help with Homelander's son.,1340.38,1340.86,False,True,Sie,1.0,0.0,0.6664103016767188,0.527587890625,458,0.6567865724259642,0.5021545886993408,0.0,98.0,False
2589,mentioned,0.05224609375,2,You mentioned on the phone that you could help with Homelander's son.,1340.86,1341.06,False,True,erwähnt,0.0714285714285714,0.2,0.6664103016767188,0.8311767578125,458,0.6567865724259642,0.5021545886993408,0.0,1.0,False
2590,on,0.0107421875,3,You mentioned on the phone that you could help with Homelander's son.,1341.06,1341.24,False,True,am,1.0,0.2,0.6664103016767188,0.670166015625,458,0.6567865724259642,0.5021545886993408,0.0,17.0,False
2591,the,0.00439453125,4,You mentioned on the phone that you could help with Homelander's son.,1341.24,1341.36,False,True,die,1.0,0.0,0.6664103016767188,0.1201171875,458,0.6567865724259642,0.5021545886993408,0.0,67.0,False
2592,phone,0.0625,5,You mentioned on the phone that you could help with Homelander's son.,1341.36,1341.72,False,True,Telefon,0.0,0.0,0.6664103016767188,0.9345703125,458,0.6567865724259642,0.5021545886993408,0.0,0.0,False
2593,that,0.33935546875,6,You mentioned on the phone that you could help with Homelander's son.,1341.72,1342.16,False,True,dass,1.0,0.2,0.6664103016767188,0.1474609375,458,0.6567865724259642,0.5021545886993408,0.0,28.0,False
2594,you,0.00341796875,7,You mentioned on the phone that you could help with Homelander's son.,1342.16,1342.24,False,True,du,1.0,0.0,0.6664103016767188,0.2529296875,458,0.6567865724259642,0.5021545886993408,0.0,99.0,False
2595,could,0.16748046875,8,You mentioned on the phone that you could help with Homelander's son.,1342.24,1342.38,False,True,kannst,0.4285714285714285,0.0,0.6664103016767188,0.89788818359375,458,0.6567865724259642,0.5021545886993408,0.0,6.0,False
2596,help,0.005859375,9,You mentioned on the phone that you could help with Homelander's son.,1342.38,1342.54,False,True,helfen,0.2142857142857142,0.2,0.6664103016767188,0.953094482421875,458,0.6567865724259642,0.5021545886993408,0.0,3.0,False
2597,with,0.04052734375,10,You mentioned on the phone that you could help with Homelander's son.,1342.54,1342.68,False,True,mit,1.0,0.0,0.6664103016767188,0.948974609375,458,0.6567865724259642,0.5021545886993408,0.0,16.0,False
2598,homelander's,1.0,11,You mentioned on the phone that you could help with Homelander's son.,1342.68,1343.14,False,True,Homelanders,0.0,0.0,0.6664103016767188,0.999999999999332,458,0.6567865724259642,0.5021545886993408,0.0,0.0,False
2599,son,0.01123046875,12,You mentioned on the phone that you could help with Homelander's son.,1343.14,1343.4,False,True,Sohn,0.0714285714285714,0.0,0.6664103016767188,0.15380859375,458,0.6567865724259642,0.5021545886993408,0.0,1.0,False
2600,i,0.02880859375,1,"I must say, I'm not sure what you mean.",1344.2,1344.34,False,True,Ich,1.0,0.0,0.6087648526273642,0.00439453125,459,0.3518057801362544,0.2720065712928772,0.0,79.0,False
2601,must,0.0087890625,2,"I must say, I'm not sure what you mean.",1344.34,1344.48,False,True,muss,0.0,0.0,0.6087648526273642,0.56591796875,459,0.3518057801362544,0.2720065712928772,0.0,0.0,False
2602,say,0.096923828125,3,"I must say, I'm not sure what you mean.",1344.48,1344.9,False,True,sagen,0.2857142857142857,0.2,0.6087648526273642,0.62939453125,459,0.3518057801362544,0.2720065712928772,0.0,4.0,False
2603,i'm,1.0,4,"I must say, I'm not sure what you mean.",1345.52,1346.66,False,True,ich,1.0,0.0,0.6087648526273642,0.294921875,459,0.3518057801362544,0.2720065712928772,0.0,22.0,False
2604,not,0.00048828125,5,"I must say, I'm not sure what you mean.",1346.66,1346.74,False,True,nicht,0.7142857142857143,0.0,0.6087648526273642,0.0166015625,459,0.3518057801362544,0.2720065712928772,0.0,10.0,False
2605,sure,0.001953125,6,"I must say, I'm not sure what you mean.",1346.74,1346.92,False,True,weiß,0.6428571428571429,0.2,0.6087648526273642,0.26171875,459,0.3518057801362544,0.2720065712928772,0.0,9.0,False
2606,what,0.048828125,7,"I must say, I'm not sure what you mean.",1346.92,1347.08,False,True,was,1.0,0.0,0.6087648526273642,0.00830078125,459,0.3518057801362544,0.2720065712928772,0.0,20.0,False
2607,you,0.00830078125,8,"I must say, I'm not sure what you mean.",1347.08,1347.2,False,True,du,1.0,0.0,0.6087648526273642,0.021484375,459,0.3518057801362544,0.2720065712928772,0.0,100.0,False
2608,mean,0.09130859375,9,"I must say, I'm not sure what you mean.",1347.2,1347.44,False,True,meinst,0.2857142857142857,0.2,0.6087648526273642,0.03173828125,459,0.3518057801362544,0.2720065712928772,0.0,4.0,False
2609,that,0.1630859375,1,That boy is your only possible contingency against Homelander.,1347.94,1348.24,False,True,Der,1.0,0.2,0.5972631080387777,0.8695068359375,460,0.7029626313432128,0.994461715221405,0.0,29.0,False
2610,boy,0.0185546875,2,That boy is your only possible contingency against Homelander.,1348.24,1348.56,False,True,Junge,0.0714285714285714,0.0,0.5972631080387777,0.9999263882637024,460,0.7029626313432128,0.994461715221405,0.0,1.0,False
2611,is,0.021484375,3,That boy is your only possible contingency against Homelander.,1348.56,1348.76,False,True,ist,1.0,0.0,0.5972631080387777,0.37939453125,460,0.7029626313432128,0.994461715221405,0.0,28.0,False
2612,your,0.09326171875,4,That boy is your only possible contingency against Homelander.,1348.76,1348.9,False,True,Ihre,1.0,0.0,0.5972631080387777,0.981414794921875,460,0.7029626313432128,0.994461715221405,0.0,15.0,False
2613,only,0.0009765625,5,That boy is your only possible contingency against Homelander.,1348.9,1349.14,False,True,einzige,0.0714285714285714,0.0,0.5972631080387777,0.54150390625,460,0.7029626313432128,0.994461715221405,0.0,1.0,False
2614,possible,0.01025390625,6,That boy is your only possible contingency against Homelander.,1349.14,1349.52,False,True,mögliche,0.0,0.2,0.5972631080387777,0.9677734375,460,0.7029626313432128,0.994461715221405,0.0,0.0,False
2615,contingency,0.052001953125,7,That boy is your only possible contingency against Homelander.,1349.52,1350.08,False,True,Eventualität,0.0,0.8,0.5972631080387777,0.9999500513076782,460,0.7029626313432128,0.994461715221405,0.0,0.0,True
2616,against,1.0,8,That boy is your only possible contingency against Homelander.,1350.08,1350.5,False,True,gegen,0.1428571428571428,0.2,0.5972631080387777,0.9312744140625,460,0.7029626313432128,0.994461715221405,0.0,2.0,False
2617,homelander,1.0,9,That boy is your only possible contingency against Homelander.,1350.5,1351.26,False,True,Homelander,0.5714285714285714,0.0,0.5972631080387777,0.999999999998117,460,0.7029626313432128,0.994461715221405,0.0,8.0,False
2618,now,1.0,1,"Now, that contingency don't work if they're off playing Ward and the Beav.",,,False,True,Jetzt,0.5,0.2,0.6758343839625067,0.9939308166503906,461,0.5288141925286358,0.219758927822113,0.0,7.0,False
2619,that,1.0,2,"Now, that contingency don't work if they're off playing Ward and the Beav.",,,False,True,Diese,1.0,0.2,0.6758343839625067,0.388671875,461,0.5288141925286358,0.219758927822113,0.0,30.0,False
2620,contingency,0.340576171875,3,"Now, that contingency don't work if they're off playing Ward and the Beav.",1354.26,1354.86,False,True,Eventualitäten,0.0714285714285714,0.8,0.6758343839625067,0.9763946533203124,461,0.5288141925286358,0.219758927822113,0.0,1.0,True
2621,don't,0.311767578125,4,"Now, that contingency don't work if they're off playing Ward and the Beav.",1354.86,1355.22,False,True,funktionieren nicht,0.6428571428571429,0.0,0.6758343839625067,0.9999995231628418,461,0.5288141925286358,0.219758927822113,0.0,9.0,False
2622,work,0.00732421875,5,"Now, that contingency don't work if they're off playing Ward and the Beav.",1355.22,1355.56,False,True,funktionieren,0.1428571428571428,0.0,0.6758343839625067,0.995330810546875,461,0.5288141925286358,0.219758927822113,0.0,2.0,False
2623,if,0.602294921875,6,"Now, that contingency don't work if they're off playing Ward and the Beav.",1355.56,1356.22,False,True,wenn,0.6428571428571429,0.0,0.6758343839625067,0.00341796875,461,0.5288141925286358,0.219758927822113,0.046804487119902,9.0,False
2624,they're,0.3475341796875,7,"Now, that contingency don't work if they're off playing Ward and the Beav.",1356.22,1356.4,False,True,sie,0.2857142857142857,0.0,0.6758343839625067,0.957550048828125,461,0.5288141925286358,0.219758927822113,0.0,4.0,False
2625,off,0.0341796875,8,"Now, that contingency don't work if they're off playing Ward and the Beav.",1356.4,1356.58,False,True,aus,0.1428571428571428,0.2,0.6758343839625067,0.9960784912109376,461,0.5288141925286358,0.219758927822113,0.0,2.0,False
2626,playing,0.1025390625,9,"Now, that contingency don't work if they're off playing Ward and the Beav.",1356.58,1356.86,False,True,spielen,0.0,0.0,0.6758343839625067,0.93170166015625,461,0.5288141925286358,0.219758927822113,0.0,0.0,False
